-- Logs begin at Fri 2017-11-03 13:31:21 UTC, end at Fri 2017-11-03 13:48:19 UTC. --
Nov 03 13:33:26 minion2 kubelet[1334]: E1103 13:33:26.612990    1334 reflector.go:188] pkg/kubelet/config/apiserver.go:44: Failed to list *api.Pod: Get http://192.168.33.10:8080/api/v1/pods?fieldSelector=spec.nodeName%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:33:26 minion2 kubelet[1334]: E1103 13:33:26.612461    1334 reflector.go:188] pkg/kubelet/kubelet.go:386: Failed to list *api.Node: Get http://192.168.33.10:8080/api/v1/nodes?fieldSelector=metadata.name%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:33:25 minion2 kubelet[1334]: E1103 13:33:25.239108    1334 eviction_manager.go:204] eviction manager: unexpected err: failed GetNode: node '192.168.33.30' not found
Nov 03 13:33:24 minion2 kubelet[1334]: I1103 13:33:24.408117    1334 kubelet_node_status.go:74] Attempting to register node 192.168.33.30
Nov 03 13:33:24 minion2 kubelet[1334]: I1103 13:33:24.399984    1334 kubelet_node_status.go:227] Setting node annotation to enable volume controller attach/detach
Nov 03 13:33:23 minion2 kubelet[1334]: E1103 13:33:23.543412    1334 reflector.go:188] pkg/kubelet/config/apiserver.go:44: Failed to list *api.Pod: Get http://192.168.33.10:8080/api/v1/pods?fieldSelector=spec.nodeName%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:33:23 minion2 kubelet[1334]: E1103 13:33:23.543126    1334 reflector.go:188] pkg/kubelet/kubelet.go:386: Failed to list *api.Node: Get http://192.168.33.10:8080/api/v1/nodes?fieldSelector=metadata.name%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:33:23 minion2 kubelet[1334]: E1103 13:33:23.542658    1334 reflector.go:188] pkg/kubelet/kubelet.go:378: Failed to list *api.Service: Get http://192.168.33.10:8080/api/v1/services?resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:33:20 minion2 kubelet[1334]: E1103 13:33:20.477635    1334 reflector.go:188] pkg/kubelet/config/apiserver.go:44: Failed to list *api.Pod: Get http://192.168.33.10:8080/api/v1/pods?fieldSelector=spec.nodeName%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:33:20 minion2 kubelet[1334]: E1103 13:33:20.477340    1334 reflector.go:188] pkg/kubelet/kubelet.go:386: Failed to list *api.Node: Get http://192.168.33.10:8080/api/v1/nodes?fieldSelector=metadata.name%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:33:20 minion2 kubelet[1334]: E1103 13:33:20.476959    1334 reflector.go:188] pkg/kubelet/kubelet.go:378: Failed to list *api.Service: Get http://192.168.33.10:8080/api/v1/services?resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:33:17 minion2 kubelet[1334]: E1103 13:33:17.399259    1334 kubelet_node_status.go:98] Unable to register node "192.168.33.30" with API server: Post http://192.168.33.10:8080/api/v1/nodes: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:33:17 minion2 kubelet[1334]: E1103 13:33:17.399032    1334 event.go:208] Unable to write event: 'Post http://192.168.33.10:8080/api/v1/namespaces/default/events: dial tcp 192.168.33.10:8080: getsockopt: no route to host' (may retry after sleeping)
Nov 03 13:33:17 minion2 kubelet[1334]: E1103 13:33:17.398650    1334 reflector.go:188] pkg/kubelet/config/apiserver.go:44: Failed to list *api.Pod: Get http://192.168.33.10:8080/api/v1/pods?fieldSelector=spec.nodeName%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:33:17 minion2 kubelet[1334]: E1103 13:33:17.397581    1334 reflector.go:188] pkg/kubelet/kubelet.go:386: Failed to list *api.Node: Get http://192.168.33.10:8080/api/v1/nodes?fieldSelector=metadata.name%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:33:17 minion2 kubelet[1334]: E1103 13:33:17.397240    1334 reflector.go:188] pkg/kubelet/kubelet.go:378: Failed to list *api.Service: Get http://192.168.33.10:8080/api/v1/services?resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:33:15 minion2 kubelet[1334]: I1103 13:33:15.187076    1334 kubelet_node_status.go:74] Attempting to register node 192.168.33.30
Nov 03 13:33:15 minion2 kubelet[1334]: I1103 13:33:15.185035    1334 kubelet_node_status.go:227] Setting node annotation to enable volume controller attach/detach
Nov 03 13:33:15 minion2 kubelet[1334]: E1103 13:33:15.143185    1334 eviction_manager.go:204] eviction manager: unexpected err: failed GetNode: node '192.168.33.30' not found
Nov 03 13:33:14 minion2 kubelet[1334]: E1103 13:33:14.327004    1334 reflector.go:188] pkg/kubelet/kubelet.go:386: Failed to list *api.Node: Get http://192.168.33.10:8080/api/v1/nodes?fieldSelector=metadata.name%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:33:14 minion2 kubelet[1334]: E1103 13:33:14.326654    1334 reflector.go:188] pkg/kubelet/kubelet.go:378: Failed to list *api.Service: Get http://192.168.33.10:8080/api/v1/services?resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:33:14 minion2 kubelet[1334]: E1103 13:33:14.326310    1334 reflector.go:188] pkg/kubelet/config/apiserver.go:44: Failed to list *api.Pod: Get http://192.168.33.10:8080/api/v1/pods?fieldSelector=spec.nodeName%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:33:11 minion2 kubelet[1334]: E1103 13:33:11.254116    1334 reflector.go:188] pkg/kubelet/kubelet.go:386: Failed to list *api.Node: Get http://192.168.33.10:8080/api/v1/nodes?fieldSelector=metadata.name%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:33:11 minion2 kubelet[1334]: E1103 13:33:11.253722    1334 reflector.go:188] pkg/kubelet/kubelet.go:378: Failed to list *api.Service: Get http://192.168.33.10:8080/api/v1/services?resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:33:11 minion2 kubelet[1334]: E1103 13:33:11.253329    1334 reflector.go:188] pkg/kubelet/config/apiserver.go:44: Failed to list *api.Pod: Get http://192.168.33.10:8080/api/v1/pods?fieldSelector=spec.nodeName%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:33:08 minion2 kubelet[1334]: E1103 13:33:08.185511    1334 reflector.go:188] pkg/kubelet/kubelet.go:386: Failed to list *api.Node: Get http://192.168.33.10:8080/api/v1/nodes?fieldSelector=metadata.name%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:33:08 minion2 kubelet[1334]: E1103 13:33:08.185291    1334 reflector.go:188] pkg/kubelet/kubelet.go:378: Failed to list *api.Service: Get http://192.168.33.10:8080/api/v1/services?resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:33:08 minion2 kubelet[1334]: E1103 13:33:08.185025    1334 reflector.go:188] pkg/kubelet/config/apiserver.go:44: Failed to list *api.Pod: Get http://192.168.33.10:8080/api/v1/pods?fieldSelector=spec.nodeName%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:33:08 minion2 kubelet[1334]: E1103 13:33:08.184617    1334 kubelet_node_status.go:98] Unable to register node "192.168.33.30" with API server: Post http://192.168.33.10:8080/api/v1/nodes: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:33:05 minion2 kubelet[1334]: I1103 13:33:05.970131    1334 kubelet_node_status.go:74] Attempting to register node 192.168.33.30
Nov 03 13:33:05 minion2 kubelet[1334]: I1103 13:33:05.962459    1334 kubelet_node_status.go:227] Setting node annotation to enable volume controller attach/detach
Nov 03 13:33:05 minion2 kubelet[1334]: E1103 13:33:05.112830    1334 event.go:208] Unable to write event: 'Post http://192.168.33.10:8080/api/v1/namespaces/default/events: dial tcp 192.168.33.10:8080: getsockopt: no route to host' (may retry after sleeping)
Nov 03 13:33:05 minion2 kubelet[1334]: E1103 13:33:05.112604    1334 reflector.go:188] pkg/kubelet/kubelet.go:386: Failed to list *api.Node: Get http://192.168.33.10:8080/api/v1/nodes?fieldSelector=metadata.name%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:33:05 minion2 kubelet[1334]: E1103 13:33:05.112313    1334 reflector.go:188] pkg/kubelet/kubelet.go:378: Failed to list *api.Service: Get http://192.168.33.10:8080/api/v1/services?resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:33:05 minion2 kubelet[1334]: E1103 13:33:05.111998    1334 reflector.go:188] pkg/kubelet/config/apiserver.go:44: Failed to list *api.Pod: Get http://192.168.33.10:8080/api/v1/pods?fieldSelector=spec.nodeName%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:33:05 minion2 kubelet[1334]: E1103 13:33:05.071582    1334 eviction_manager.go:204] eviction manager: unexpected err: failed GetNode: node '192.168.33.30' not found
Nov 03 13:33:02 minion2 kubelet[1334]: E1103 13:33:02.035943    1334 reflector.go:188] pkg/kubelet/kubelet.go:378: Failed to list *api.Service: Get http://192.168.33.10:8080/api/v1/services?resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:33:02 minion2 kubelet[1334]: E1103 13:33:02.035646    1334 reflector.go:188] pkg/kubelet/config/apiserver.go:44: Failed to list *api.Pod: Get http://192.168.33.10:8080/api/v1/pods?fieldSelector=spec.nodeName%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:33:02 minion2 kubelet[1334]: E1103 13:33:02.035296    1334 reflector.go:188] pkg/kubelet/kubelet.go:386: Failed to list *api.Node: Get http://192.168.33.10:8080/api/v1/nodes?fieldSelector=metadata.name%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:32:58 minion2 kubelet[1334]: E1103 13:32:58.961781    1334 kubelet_node_status.go:98] Unable to register node "192.168.33.30" with API server: Post http://192.168.33.10:8080/api/v1/nodes: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:32:58 minion2 kubelet[1334]: E1103 13:32:58.961404    1334 reflector.go:188] pkg/kubelet/kubelet.go:386: Failed to list *api.Node: Get http://192.168.33.10:8080/api/v1/nodes?fieldSelector=metadata.name%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:32:58 minion2 kubelet[1334]: E1103 13:32:58.960978    1334 reflector.go:188] pkg/kubelet/kubelet.go:378: Failed to list *api.Service: Get http://192.168.33.10:8080/api/v1/services?resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:32:58 minion2 kubelet[1334]: E1103 13:32:58.960613    1334 reflector.go:188] pkg/kubelet/config/apiserver.go:44: Failed to list *api.Pod: Get http://192.168.33.10:8080/api/v1/pods?fieldSelector=spec.nodeName%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:32:56 minion2 kubelet[1334]: I1103 13:32:56.748886    1334 kubelet_node_status.go:74] Attempting to register node 192.168.33.30
Nov 03 13:32:56 minion2 kubelet[1334]: I1103 13:32:56.741508    1334 kubelet_node_status.go:227] Setting node annotation to enable volume controller attach/detach
Nov 03 13:32:55 minion2 kubelet[1334]: E1103 13:32:55.894051    1334 reflector.go:188] pkg/kubelet/kubelet.go:378: Failed to list *api.Service: Get http://192.168.33.10:8080/api/v1/services?resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:32:55 minion2 kubelet[1334]: E1103 13:32:55.893723    1334 reflector.go:188] pkg/kubelet/config/apiserver.go:44: Failed to list *api.Pod: Get http://192.168.33.10:8080/api/v1/pods?fieldSelector=spec.nodeName%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:32:55 minion2 kubelet[1334]: E1103 13:32:55.893367    1334 reflector.go:188] pkg/kubelet/kubelet.go:386: Failed to list *api.Node: Get http://192.168.33.10:8080/api/v1/nodes?fieldSelector=metadata.name%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:32:54 minion2 kubelet[1334]: E1103 13:32:54.983642    1334 eviction_manager.go:204] eviction manager: unexpected err: failed GetNode: node '192.168.33.30' not found
Nov 03 13:32:52 minion2 kubelet[1334]: E1103 13:32:52.816377    1334 event.go:208] Unable to write event: 'Post http://192.168.33.10:8080/api/v1/namespaces/default/events: dial tcp 192.168.33.10:8080: getsockopt: no route to host' (may retry after sleeping)
Nov 03 13:32:52 minion2 kubelet[1334]: E1103 13:32:52.816179    1334 reflector.go:188] pkg/kubelet/kubelet.go:378: Failed to list *api.Service: Get http://192.168.33.10:8080/api/v1/services?resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:32:52 minion2 kubelet[1334]: E1103 13:32:52.815936    1334 reflector.go:188] pkg/kubelet/kubelet.go:386: Failed to list *api.Node: Get http://192.168.33.10:8080/api/v1/nodes?fieldSelector=metadata.name%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:32:52 minion2 kubelet[1334]: E1103 13:32:52.815630    1334 reflector.go:188] pkg/kubelet/config/apiserver.go:44: Failed to list *api.Pod: Get http://192.168.33.10:8080/api/v1/pods?fieldSelector=spec.nodeName%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:32:49 minion2 kubelet[1334]: E1103 13:32:49.740900    1334 kubelet_node_status.go:98] Unable to register node "192.168.33.30" with API server: Post http://192.168.33.10:8080/api/v1/nodes: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:32:49 minion2 kubelet[1334]: E1103 13:32:49.740832    1334 reflector.go:188] pkg/kubelet/kubelet.go:378: Failed to list *api.Service: Get http://192.168.33.10:8080/api/v1/services?resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:32:49 minion2 kubelet[1334]: E1103 13:32:49.740751    1334 reflector.go:188] pkg/kubelet/kubelet.go:386: Failed to list *api.Node: Get http://192.168.33.10:8080/api/v1/nodes?fieldSelector=metadata.name%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:32:49 minion2 kubelet[1334]: E1103 13:32:49.740638    1334 reflector.go:188] pkg/kubelet/config/apiserver.go:44: Failed to list *api.Pod: Get http://192.168.33.10:8080/api/v1/pods?fieldSelector=spec.nodeName%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:32:47 minion2 kubelet[1334]: I1103 13:32:47.539816    1334 kubelet_node_status.go:74] Attempting to register node 192.168.33.30
Nov 03 13:32:47 minion2 kubelet[1334]: I1103 13:32:47.531953    1334 kubelet_node_status.go:227] Setting node annotation to enable volume controller attach/detach
Nov 03 13:32:46 minion2 kubelet[1334]: E1103 13:32:46.676967    1334 reflector.go:188] pkg/kubelet/kubelet.go:386: Failed to list *api.Node: Get http://192.168.33.10:8080/api/v1/nodes?fieldSelector=metadata.name%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:32:46 minion2 kubelet[1334]: E1103 13:32:46.676754    1334 reflector.go:188] pkg/kubelet/config/apiserver.go:44: Failed to list *api.Pod: Get http://192.168.33.10:8080/api/v1/pods?fieldSelector=spec.nodeName%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:32:46 minion2 kubelet[1334]: E1103 13:32:46.676480    1334 reflector.go:188] pkg/kubelet/kubelet.go:378: Failed to list *api.Service: Get http://192.168.33.10:8080/api/v1/services?resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:32:44 minion2 kubelet[1334]: E1103 13:32:44.916490    1334 eviction_manager.go:204] eviction manager: unexpected err: failed GetNode: node '192.168.33.30' not found
Nov 03 13:32:43 minion2 kubelet[1334]: E1103 13:32:43.607622    1334 reflector.go:188] pkg/kubelet/kubelet.go:378: Failed to list *api.Service: Get http://192.168.33.10:8080/api/v1/services?resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:32:43 minion2 kubelet[1334]: E1103 13:32:43.607392    1334 reflector.go:188] pkg/kubelet/kubelet.go:386: Failed to list *api.Node: Get http://192.168.33.10:8080/api/v1/nodes?fieldSelector=metadata.name%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:32:43 minion2 kubelet[1334]: E1103 13:32:43.607082    1334 reflector.go:188] pkg/kubelet/config/apiserver.go:44: Failed to list *api.Pod: Get http://192.168.33.10:8080/api/v1/pods?fieldSelector=spec.nodeName%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:32:40 minion2 kubelet[1334]: E1103 13:32:40.532490    1334 reflector.go:188] pkg/kubelet/kubelet.go:378: Failed to list *api.Service: Get http://192.168.33.10:8080/api/v1/services?resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:32:40 minion2 kubelet[1334]: E1103 13:32:40.532236    1334 reflector.go:188] pkg/kubelet/config/apiserver.go:44: Failed to list *api.Pod: Get http://192.168.33.10:8080/api/v1/pods?fieldSelector=spec.nodeName%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:32:40 minion2 kubelet[1334]: E1103 13:32:40.531979    1334 reflector.go:188] pkg/kubelet/kubelet.go:386: Failed to list *api.Node: Get http://192.168.33.10:8080/api/v1/nodes?fieldSelector=metadata.name%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:32:40 minion2 kubelet[1334]: E1103 13:32:40.531703    1334 event.go:208] Unable to write event: 'Post http://192.168.33.10:8080/api/v1/namespaces/default/events: dial tcp 192.168.33.10:8080: getsockopt: no route to host' (may retry after sleeping)
Nov 03 13:32:40 minion2 kubelet[1334]: E1103 13:32:40.531308    1334 kubelet_node_status.go:98] Unable to register node "192.168.33.30" with API server: Post http://192.168.33.10:8080/api/v1/nodes: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:32:37 minion2 kubelet[1334]: I1103 13:32:37.736786    1334 kubelet_node_status.go:74] Attempting to register node 192.168.33.30
Nov 03 13:32:37 minion2 kubelet[1334]: I1103 13:32:37.735335    1334 kubelet_node_status.go:227] Setting node annotation to enable volume controller attach/detach
Nov 03 13:32:37 minion2 kubelet[1334]: E1103 13:32:37.453293    1334 reflector.go:188] pkg/kubelet/config/apiserver.go:44: Failed to list *api.Pod: Get http://192.168.33.10:8080/api/v1/pods?fieldSelector=spec.nodeName%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:32:37 minion2 kubelet[1334]: E1103 13:32:37.453181    1334 reflector.go:188] pkg/kubelet/kubelet.go:378: Failed to list *api.Service: Get http://192.168.33.10:8080/api/v1/services?resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:32:37 minion2 kubelet[1334]: E1103 13:32:37.453047    1334 reflector.go:188] pkg/kubelet/kubelet.go:386: Failed to list *api.Node: Get http://192.168.33.10:8080/api/v1/nodes?fieldSelector=metadata.name%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:32:34 minion2 kubelet[1334]: E1103 13:32:34.829121    1334 eviction_manager.go:204] eviction manager: unexpected err: failed GetNode: node '192.168.33.30' not found
Nov 03 13:32:34 minion2 kubelet[1334]: E1103 13:32:34.386122    1334 reflector.go:188] pkg/kubelet/kubelet.go:386: Failed to list *api.Node: Get http://192.168.33.10:8080/api/v1/nodes?fieldSelector=metadata.name%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:32:34 minion2 kubelet[1334]: E1103 13:32:34.385726    1334 reflector.go:188] pkg/kubelet/config/apiserver.go:44: Failed to list *api.Pod: Get http://192.168.33.10:8080/api/v1/pods?fieldSelector=spec.nodeName%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:32:34 minion2 kubelet[1334]: E1103 13:32:34.385220    1334 reflector.go:188] pkg/kubelet/kubelet.go:378: Failed to list *api.Service: Get http://192.168.33.10:8080/api/v1/services?resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:32:31 minion2 kubelet[1334]: E1103 13:32:31.342908    1334 reflector.go:188] pkg/kubelet/config/apiserver.go:44: Failed to list *api.Pod: Get http://192.168.33.10:8080/api/v1/pods?fieldSelector=spec.nodeName%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:32:31 minion2 kubelet[1334]: E1103 13:32:31.335811    1334 reflector.go:188] pkg/kubelet/kubelet.go:378: Failed to list *api.Service: Get http://192.168.33.10:8080/api/v1/services?resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:32:31 minion2 kubelet[1334]: E1103 13:32:31.335530    1334 reflector.go:188] pkg/kubelet/kubelet.go:386: Failed to list *api.Node: Get http://192.168.33.10:8080/api/v1/nodes?fieldSelector=metadata.name%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:32:31 minion2 kubelet[1334]: E1103 13:32:31.333836    1334 kubelet_node_status.go:98] Unable to register node "192.168.33.30" with API server: Post http://192.168.33.10:8080/api/v1/nodes: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:32:28 minion2 kubelet[1334]: I1103 13:32:28.378298    1334 kubelet_node_status.go:74] Attempting to register node 192.168.33.30
Nov 03 13:32:28 minion2 kubelet[1334]: I1103 13:32:28.365877    1334 kubelet_node_status.go:227] Setting node annotation to enable volume controller attach/detach
Nov 03 13:32:28 minion2 kubelet[1334]: E1103 13:32:28.246503    1334 event.go:208] Unable to write event: 'Post http://192.168.33.10:8080/api/v1/namespaces/default/events: dial tcp 192.168.33.10:8080: getsockopt: no route to host' (may retry after sleeping)
Nov 03 13:32:28 minion2 kubelet[1334]: E1103 13:32:28.246305    1334 reflector.go:188] pkg/kubelet/config/apiserver.go:44: Failed to list *api.Pod: Get http://192.168.33.10:8080/api/v1/pods?fieldSelector=spec.nodeName%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:32:28 minion2 kubelet[1334]: E1103 13:32:28.246039    1334 reflector.go:188] pkg/kubelet/kubelet.go:378: Failed to list *api.Service: Get http://192.168.33.10:8080/api/v1/services?resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:32:28 minion2 kubelet[1334]: E1103 13:32:28.245762    1334 reflector.go:188] pkg/kubelet/kubelet.go:386: Failed to list *api.Node: Get http://192.168.33.10:8080/api/v1/nodes?fieldSelector=metadata.name%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:32:25 minion2 kubelet[1334]: E1103 13:32:25.163763    1334 kubelet_node_status.go:98] Unable to register node "192.168.33.30" with API server: Post http://192.168.33.10:8080/api/v1/nodes: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:32:25 minion2 kubelet[1334]: E1103 13:32:25.163701    1334 reflector.go:188] pkg/kubelet/kubelet.go:386: Failed to list *api.Node: Get http://192.168.33.10:8080/api/v1/nodes?fieldSelector=metadata.name%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:32:25 minion2 kubelet[1334]: E1103 13:32:25.163623    1334 reflector.go:188] pkg/kubelet/kubelet.go:378: Failed to list *api.Service: Get http://192.168.33.10:8080/api/v1/services?resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:32:25 minion2 kubelet[1334]: E1103 13:32:25.163527    1334 reflector.go:188] pkg/kubelet/config/apiserver.go:44: Failed to list *api.Pod: Get http://192.168.33.10:8080/api/v1/pods?fieldSelector=spec.nodeName%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:32:24 minion2 kubelet[1334]: E1103 13:32:24.727325    1334 eviction_manager.go:204] eviction manager: unexpected err: failed GetNode: node '192.168.33.30' not found
Nov 03 13:32:23 minion2 kubelet[1334]: I1103 13:32:23.696986    1334 kubelet_node_status.go:74] Attempting to register node 192.168.33.30
Nov 03 13:32:23 minion2 kubelet[1334]: I1103 13:32:23.689375    1334 kubelet_node_status.go:227] Setting node annotation to enable volume controller attach/detach
Nov 03 13:32:22 minion2 kubelet[1334]: E1103 13:32:22.088864    1334 kubelet_node_status.go:98] Unable to register node "192.168.33.30" with API server: Post http://192.168.33.10:8080/api/v1/nodes: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:32:22 minion2 kubelet[1334]: E1103 13:32:22.088835    1334 reflector.go:188] pkg/kubelet/kubelet.go:386: Failed to list *api.Node: Get http://192.168.33.10:8080/api/v1/nodes?fieldSelector=metadata.name%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:32:22 minion2 kubelet[1334]: E1103 13:32:22.088798    1334 reflector.go:188] pkg/kubelet/kubelet.go:378: Failed to list *api.Service: Get http://192.168.33.10:8080/api/v1/services?resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:32:22 minion2 kubelet[1334]: E1103 13:32:22.088746    1334 reflector.go:188] pkg/kubelet/config/apiserver.go:44: Failed to list *api.Pod: Get http://192.168.33.10:8080/api/v1/pods?fieldSelector=spec.nodeName%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:32:19 minion2 kubelet[1334]: I1103 13:32:19.824463    1334 kubelet_node_status.go:74] Attempting to register node 192.168.33.30
Nov 03 13:32:19 minion2 kubelet[1334]: I1103 13:32:19.821946    1334 kubelet_node_status.go:227] Setting node annotation to enable volume controller attach/detach
Nov 03 13:32:19 minion2 kubelet[1334]: E1103 13:32:19.017807    1334 reflector.go:188] pkg/kubelet/kubelet.go:378: Failed to list *api.Service: Get http://192.168.33.10:8080/api/v1/services?resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
Nov 03 13:32:19 minion2 kubelet[1334]: E1103 13:32:19.017767    1334 reflector.go:188] pkg/kubelet/config/apiserver.go:44: Failed to list *api.Pod: Get http://192.168.33.10:8080/api/v1/pods?fieldSelector=spec.nodeName%3D192.168.33.30&resourceVersion=0: dial tcp 192.168.33.10:8080: getsockopt: no route to host
